FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
ABSORBENT TECHNOLOGIES INC QUEEN STREET,ALBANY,OR,44.621557,-123.102006,ABSORBENT TECHNOLOGIES INC,Chemicals,Thiourea,NO,NO,TRI,YES,NO,NO,3968.08
US NAVY NAVAL AIR WARFARE CENTER AIRCRAFT DIV,INDIANAPOLIS,IN,39.796135,-86.060497,US DEPARTMENT OF DEFENSE,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,77749.1
CARLISLE POLYURETHANE SYSTEMS,BEREA,OH,41.38951,-81.84727,CARLISLE COS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,130111.18
HUDSON INDUSTRIES CORP MILLIGAN & HIGGINS DIV,JOHNSTOWN,NY,43.03033,-74.3692,UHFC,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,55.0
VAN CAN COMPANY,FONTANA,CA,34.05615,-117.52415,VAN CAN CORP,Fabricated Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,7971.0
HARSCO METALS - BUTLER,BUTLER,PA,40.83013,-79.933445,HARSCO CORP,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,326.3
HALETHORPE EXTRUSIONS INC,HALETHORPE,MD,39.22941,-76.686383,ARCONIC INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,78845.58
ACUSHNET CO BALL PLANT III,NEW BEDFORD,MA,41.72544,-70.95518,ACUSHNET HOLDINGS CORP,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1089716.01
CAVALIER METAL CORP,MC KENZIE,TN,36.150122,-88.508437,,Fabricated Metals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,34001.0
PUREPOWER TECHNOLOGIES METALCASTING GROUP,INDIANAPOLIS,IN,39.759491,-86.071303,NAVISTAR INTERNATIONAL CORP,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,75001.22
SPECTRO ALLOYS CORP,ROSEMOUNT,MN,44.757865,-93.010876,,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,3712.05
HENKEL CORP,LAGRANGE,GA,33.00834,-85.05955,HENKEL OF AMERICA INC,Petroleum,Vinyl acetate,NO,YES,TRI,YES,NO,NO,19485.2
MLC LIVONIA,LIVONIA,MI,42.37466,-83.33331,GENERAL MOTORS LLC,Machinery,Diethanolamine,NO,YES,TRI,NO,NO,NO,420000.94
WYETH,ROUSES POINT,NY,44.989024,-73.371118,PFIZER INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,5.85
SHERWIN-WILLIAMS CO,MOLINE,IL,41.488959,-90.462278,THE SHERWIN-WILLIAMS CO,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,16759.2
HALCON CORP,STEWARTVILLE,MN,43.86907,-92.48994,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,55730.17
KAWNEER CO. INC.,SPRINGDALE,AR,36.18913,-94.108398,ARCONIC CORP,Fabricated Metals,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,34521.81
GE CO DISTRIBUTION TRANSFORMER,HICKORY,NC,35.709972,-81.26456,GE CO,Electrical Equipment,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3596.8
AXALTA COATING SYSTEMS USA LLC-FRONT ROYAL PLANT,FRONT ROYAL,VA,38.981036,-78.174118,AXALTA COATING SYSTEMS LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,626186.09
COASTAL UNILUBE INC,WEST MEMPHIS,AR,35.1349,-90.1734,EL PASO CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,20250.87
JOHNSON MATTHEY INC,WAYNE,PA,40.074238,-75.416916,,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,89411.04000000001
VELIE CIRCUITS OF CO INC,BROOMFIELD,CO,39.92457,-105.09193,VELIE CIRCUITS INC,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,390331.0
HM QUACKENBUSH INC,HERKIMER,NY,43.02657,-74.98921,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,155034.0
CAROLINA FURNITURE WORKS INC 130130,SUMTER,SC,33.912313,-80.33126,,Furniture,Ethylbenzene,NO,YES,TRI,YES,NO,NO,60256.0
GREIF INDUSTRIAL PACKAGING & SERVICES LLC,LA PORTE,TX,29.70216,-95.06427,GREIF INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,56631.2
VAN DIEST SUPPLY CO,WEBSTER CITY,IA,42.47104,-93.88793,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,829.44
ADVANCION CORP,STERLINGTON,LA,32.6907,-92.0826,,Chemicals,2-Nitropropane,NO,YES,TRI,YES,NO,NO,280210.28
BAYER CROPSCIENCE LP,LULING,LA,29.92444,-90.352217,BAYER US HOLDING LP,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,3723601.43
INTERTRADE HOLDINGS INC,COPPERHILL,TN,34.99143,-84.37546,INTERTRADE HOLDINGS INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,44801.0
METAL IMPACT CORP,ROSEMONT,IL,41.978037,-87.867156,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,58501.19
AGFA CORP,CEDAR MOUNTAIN,NC,35.18529,-82.61779,AGFA-GEVAERT NV,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,91.08
NASHVILLE WIRE PRODUCTS APACHE GROUNDING DIV,LEBANON,TN,36.21274,-86.29332,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,261802.5
MICROSEMI SANTA ANA,SANTA ANA,CA,33.70898,-117.90788,,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,21373.4
PRIME TANNING CO INC,BERWICK,ME,43.26797,-70.8649,,Leather,Ammonia,NO,NO,TRI,NO,NO,NO,646379.1
WRIGHT & MCGILL CO,DENVER,CO,39.78099,-104.93939,,Miscellaneous Manufacturing,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,80031.0
BY-CHEM CORP,WILLIAMSPORT,MD,39.60559,-77.82423,US INDUSTRIES INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,8310.74
M & S SHEET METAL,HUNTINGTON,IN,40.88995,-85.52541,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,7594.06
SOUTHWESTERN ICE INC,HARLINGEN,TX,26.207928,-97.708873,SOUTHWESTERN ICE INC,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,29130.86
ALL METALS PROCESSING CO INC,BURBANK,CA,34.16666,-118.30635,,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
J R SIMPLOT CO DON SID ING,POCATELLO,ID,42.9089,-112.5239,,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,49035.02
DAIRY FARMERS OF AMERICA INC,CABOOL,MO,37.11927,-92.105682,DAIRY FARMERS OF AMERICA INC,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,106000.8
SAPA EXTRUSIONS INC,MORRIS,IL,41.413318,-88.315839,SAPA EXTRUSIONS INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,20589.02
COLUMBIA FALLS ALUMINUM CO LLC,COLUMBIA FALLS,MT,48.384444,-114.135833,GLENCORE USA LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.76
PROLIANCE INTERNATIONAL INC,SEATTLE,WA,47.555302,-122.333268,PROLIANCE INTERNATIONAL INC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,87871.05
SCHERING-PLOUGH PRODUCTS LLC,MANATI,PR,18.433032,-66.465211,SCHERING-PLOUGH CORP,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,3558861.3
J D BASSETT MFG CO 1&2,BASSETT,VA,36.769497,-80.001016,,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,1596190.0
TROY CHEMICAL INDUSTRIES INC,BURTON,OH,41.40522,-81.17172,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,480.81
TEREX CORP UNIT RIG DIV,TULSA,OK,36.085754,-96.04747,TEREX CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,135904.7
GEORGIA-PACIFIC OXFORD PARTICLEBOARD,OXFORD,MS,34.437306,-89.526583,GEORGIA-PACIFIC CORP,Wood Products,Acetaldehyde,NO,YES,TRI,YES,NO,NO,51046.1
PERRY BUILDERS OUTLET INC,BAINBRIDGE,NY,42.29934,-75.474747,,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,21.1
HOOD CONTAINER CORP,WAVERLY,TN,36.083371,-87.93641,,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,2875501.02
VIASYSTEMS PUERTO RICO INC,SAN GERMAN,PR,18.088766,-67.038739,VIASYSTEMS LAS AMERICAS,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,317344.0
DELAWARE CITY REFINERY,DELAWARE CITY,DE,39.591,-75.634,PBF ENERGY INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,13341.0
US SURGICAL CORP PUERTO RICO INC,PONCE,PR,18.01251,-66.584206,US SURGICAL CORP,Miscellaneous Manufacturing,Ethylene oxide,NO,YES,TRI,YES,NO,NO,43012.97
GATSBY SPAS INC,PLANT CITY,FL,28.005089,-82.166451,JACUZZI INC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,39200.99
DAIRY FARMERS OF AMERICA INC.,CORONA,CA,33.89378,-117.58215,DAIRY FARMERS OF AMERICA,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,680001.0
WHIRLPOOL CORP,EVANSVILLE,IN,38.028032,-87.535125,WHIRLPOOL CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,1251.08
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC,EAST LIBERTY,OH,40.338887,-83.566349,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Cumene,NO,YES,TRI,YES,NO,NO,1786.04
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC,EAST LIBERTY,OH,40.338887,-83.566349,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,1749.04
SABIC INNOVATIVE PLASTICS US LLC,OTTAWA,IL,41.334533,-88.755775,SABIC US HOLDINGS LP,Chemicals,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,7991.02
METAL FINISHING RESEARCH CORP,CHICAGO,IL,41.820839,-87.632839,DUBOIS CHEMICALS INC.,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,8701.14
MOUNT JOY WIRE CORP,MOUNT JOY,PA,40.109305,-76.476781,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,322251.2
STRICK TRAILERS LLC,MONROE,IN,40.751024,-84.939447,,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,35821.3
TETRACO LLC,MIDLAND,TX,31.97731,-102.09623,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,526.1
POLYCHEMIE INC,LOS ANGELES,CA,34.062207,-118.181206,SNF HOLDING CO,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1090.58
SHERRILL MANUFACTURING INC,SHERRILL,NY,43.076944,-75.598611,,Miscellaneous Manufacturing,Nickel compounds,NO,YES,TRI,YES,NO,NO,143115.98
SAINT-GOBAIN PERFORMANCE PLASTICS,NEW HAVEN,CT,41.309843,-72.909713,SAINT-GOBAIN PERFORMANCE PLASTICS,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,84533.33
ROTADYNE ROLL GROUP - COVINGTO N,COVINGTON,GA,33.61164,-83.83791,ROTATION DYNAMICS CORP INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,252271.1
UNITED TECHNOLOGIES CORP P&W SPACE PROPULSION,SAN JOSE,CA,37.23539,-121.68338,UNITED TECHNOLOGIES CORP,Transportation Equipment,Dichloromethane,NO,YES,TRI,YES,NO,NO,94249.77
3M CO - KNOXVILLE,KNOXVILLE,IA,41.318143,-93.065738,3M CO,Paper,Cyclohexane,NO,NO,TRI,NO,NO,NO,1192622.0
KEN-DEC INC.,HORSE CAVE,KY,37.16496,-85.91846,OHIO DECORATIVE PRODUCTS INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,14006.25
WASHEX INC,WICHITA FALLS,TX,33.9765,-98.53521,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,137765.66
CROWN FOOD PACKAGING,MASSILLON,OH,40.7904,-81.5024,CROWN HOLDINGS INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,166001.06
KERRY INGREDIENTS,BELOIT,WI,42.501859,-89.038801,,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
MICROCHIP TECHNOLOGY INC,CHANDLER,AZ,33.30587,-111.88326,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,46183.67
CAL-TECH METAL FINISHING INC,OAKLAND,CA,37.82119,-122.27455,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,20001.1
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1.19
LOUISANA PACIFIC CORP - ATHENS OSB,ATHENS,GA,34.039171,-83.402562,LOUISIANA PACIFIC CORP,Wood Products,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,4805.98
INGERSOLL-RAND CO,MAYFIELD,KY,36.743714,-88.661378,INGERSOLL-RAND CO,Machinery,Copper,NO,NO,TRI,NO,NO,NO,76346.07
URETECH INTL INC,LUCKEY,OH,41.45854,-83.49244,,Fabricated Metals,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,1700.92
N.O.F. - JASPER 11TH AVE.,JASPER,IN,38.374593,-86.938194,KIMBALL INTERNATIONAL INC,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,56626.5
HONEYWELL ELECTRONIC MATERIALS INC,ROSEVILLE,MN,45.02586,-93.172167,HONEYWELL INTERNATIONAL INC,Computers and Electronic Products,Chlorine,NO,YES,TRI,NO,NO,NO,1795994.2
CENTRAL DIE CASTING,CHICAGO,IL,41.80821,-87.69821,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,35524.26
RAWAC PLATING CO,SPRINGFIELD,OH,39.92764,-83.82867,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,10019.95
CORTLAND LINE CO INC,CORTLAND,NY,42.59318,-76.15732,,Textile Product,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,65560.68
WATERLAC COATINGS INC,CUBA,MO,38.06144,-91.398422,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,12956.95
SCOTTS CO FORT MADISON IOWA,FORT MADISON,IA,40.61877,-91.37334,THE SCOTTS MIRACLE GRO CO,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,134001.01
MOTIVA - PORT ARTHUR CHEMICALS,PORT ARTHUR,TX,29.892778,-93.973333,ARAMCO SERVICES CO,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,1147001.13
MORITO SCOVILL AMERICAS LLC DBA SCOVILL FASTENERS,CLARKESVILLE,GA,34.598333,-83.52435,,Miscellaneous Manufacturing,Nickel compounds,NO,YES,TRI,YES,NO,NO,19564.04
CORDEN PHARMA COLORADO INC,BOULDER,CO,40.02025,-105.227461,PACIFIC BIDCO INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,802300.34
INTERNATIONAL PAINT LLC,HOUSTON,TX,29.85515,-95.47341,AKZO NOBEL INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,66256.19
YORK INTL CORP,ELYRIA,OH,41.366205,-82.106686,YORK INTL CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,7426.0
KERN IND,CITY OF INDUSTRY,CA,34.05565,-117.99992,,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,93601.0
CUTLER-HAMMER DE PUERTO RICO CO,TOA BAJA,PR,18.446423,-66.253241,EATON CORP,Electrical Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,36751.19
DREVER CO,HUNTINGDON VALLEY,PA,40.12026,-75.05683,SUPERIOR GROUP INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,6500.0
HARRELL INDUSTRIES INC,ROCK HILL,SC,34.95071,-80.96915,,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,2050.75
KASPAR WIRE WORKS INC.,SHINER,TX,29.436687,-97.164927,,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,99315.98
FCA US JEFFERSON NORTH ASSEMBLY PLANT,DETROIT,MI,42.3716,-82.9686,FCA US LLC,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,50152.0
KASPAR WIRE WORKS INC.,SHINER,TX,29.436687,-97.164927,,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,345015.98
STEINER TURF EQUIPMENT INC,ORRVILLE,OH,40.83716,-81.77522,RANSOMES AMERICA CORP,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,94476.16
CONTITECH USA INC.,AUBURN,IN,41.364498,-85.066491,CONTITECH N.A. INC,Plastics and Rubber,Ethylbenzene,NO,YES,TRI,YES,NO,NO,119001.27
CHAMPIONX-SCOTT,SCOTT,LA,30.25413,-92.05644,CHAMPIONX CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,75225.01000000001
CHS MANKATO,MANKATO,MN,44.1569,-94.0316,CHS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,1.0
MOTIVA PORT NECHES TERMINAL,PORT NECHES,TX,29.973553,-93.939461,ARAMCO SERVICES CO,Petroleum,Nickel,NO,YES,TRI,YES,NO,NO,41.5
PAPER CONVERTING MACHINE CO,GREEN BAY,WI,44.48431,-88.05476,PAPER CONVERTING MACHINE CO,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,40311.73
THORN APPLE VALLEY DIXIE FOODS,FORREST CITY,AR,35.043674,-90.81063,THORN APPLE VALLEY INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
LYONDELL CHEMICAL CO - CHOCOLATE BAYOU CHEMICALS PLANT,ALVIN,TX,29.250091,-95.216526,LYONDELLBASELL INDUSTRIES,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,917116.02
HIGH PERFORMANCE CONDUCTORS LLC.,INMAN,SC,35.0288,-82.05741,INTERNATIONAL WIRE GROUP INC,Fabricated Metals,Silver,NO,NO,TRI,NO,NO,NO,7558.23
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,CANTONMENT,FL,30.596678,-87.251977,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,23500001.05
WALKER WIRE ISPAT PONTIAC,PONTIAC,IL,40.89121,-88.63639,WALKER WIRE ISPAT,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1048001.2
DYNO NOBEL INC,GRAHAM,KY,37.239167,-87.295,DYNO NOBEL INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,2054850.8
PEMCO WORLD AIR SERVICES,DOTHAN,AL,31.317595,-85.460254,PEMCO AVIATION GROUP CO,Transportation Equipment,Benzene,NO,YES,TRI,YES,NO,NO,34990.49
APCT-WALLINGFORD INC.,WALLINGFORD,CT,41.457218,-72.83425,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,89458.23999999999
BALL METAL BEVERAGE CONTAINER CORP,TORRANCE,CA,33.84233,-118.32873,BALL CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1452232.94
CAROLINA SHOE CO,MORGANTON,NC,35.720589,-81.708648,HH BROWN SHOE CO INC,Leather,Acetone,NO,NO,TRI,NO,NO,NO,166386.05
ETHAN ALLEN INC MAIDEN DIV,MAIDEN,NC,35.56687,-81.21848,ETHAN ALLEN INC,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,121708.03
SARA LEE FROZEN BAKERY LLC,TRAVERSE CITY,MI,44.736632,-85.621932,SARA LEE FROZEN BAKERY LLC,Food,Ethylene glycol,NO,YES,TRI,NO,NO,NO,74015.0
WEIR MINERALS LINATEX- SALT LAKE CITY,SALT LAKE CITY,UT,40.75194,-111.90446,WEIR GROUP PLC,Plastics and Rubber,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,65741.04000000001
VALEO ENGINE COOLING INC,GREENSBURG,IN,39.35149,-85.46189,VALEO INC ENGINE COOLING AUTOMOTIVE,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,431401.4
MOMENTIVE PERFORMANCE MATERIALS INC.,TEXAS CITY,TX,29.42501,-95.02019,MOMENTIVE PERFORMANCE MATERIALS INC,Chemicals,"4,6-Dinitro-o-cresol",NO,YES,TRI,NO,NO,NO,68536.02
R LAVIN & SONS INC,NORTH CHICAGO,IL,42.32047,-87.84217,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,3001817.08
CNC INTERNATIONAL LP,WOONSOCKET,RI,42.01493,-71.51121,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,690251.0800000001
FREUDENBERG-NOK GENERAL PTNR,LAGRANGE,GA,33.01287,-85.0638,FREUDENBERG-NOK GENERAL PTNR,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,42685.25
EVERGREEN PACKAGING,PINE BLUFF,AR,34.221569,-91.907406,PACTIV EVERGREEN GROUP HOLDINGS INC,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,1000001.0
EMERSON ELECTRIC CO ALCO CONTROLS DIV,WYTHEVILLE,VA,36.96213,-81.07428,EMERSON ELECTRIC CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,4909.0
PARKSITE TREATING PLANT,FARGO,ND,46.87349,-96.82879,,Wood Products,Chromium,NO,YES,TRI,NO,NO,NO,3836.7
RBP CHEMICAL TECHNOLOGY INC.,MILWAUKEE,WI,43.0297,-88.0604,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,4595.11
COPELAND CORP LLC,RUSHVILLE,IN,39.62349,-85.438639,EMERSON ELECTRIC CO,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,467650.98
TRI-GAS INC,ALBUQUERQUE,NM,35.17653,-106.59528,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.0
SIMPLOT U.S. FOOD GROUP HOLDINGS LLC.,OTHELLO,WA,46.837778,-119.176389,J R SIMPLOT CO,Food,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,77669.01999999999
FOSTER NEEDLE CO INC,MANITOWOC,WI,44.08079,-87.701165,,Miscellaneous Manufacturing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,417001.08
INTERLAKE CONVEYOR CO INC,SHEPHERDSVILLE,KY,37.99031,-85.71193,INTERLAKE MATERIALS HANDLING DIV,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,1246.02
PLANT FOOD CO INC,CRANBURY,NJ,40.28542,-74.50727,,Chemicals,Ammonium sulfate (solution),NO,NO,TRI,NO,NO,NO,0.01
FW WINTER INC & CO,CAMDEN,NJ,39.95227,-75.12648,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,9150.0
CREATIVE LIQUID COATINGS,NICHOLASVILLE,KY,37.86167,-84.57548,CREATIVE LIQUID COATINGS INC.,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,683731.2
SHERWIN-WILLIAMS CO,RICHMOND,KY,37.720278,-84.285833,THE SHERWIN-WILLIAMS CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1160098.11
COLORITE POLYMERS,RIDGEFIELD,NJ,40.825431,-74.0126,TEKNI-PLEX INC,Plastics and Rubber,Bis(2-ethylhexyl) adipate,NO,NO,TRI,NO,NO,NO,1.03
CANNON EQUIPMENT MIDWEST,CANNON FALLS,MN,44.518955,-92.903668,CANNON EQUIPMENT CO,Furniture,Zinc compounds,NO,NO,TRI,NO,NO,NO,93971.1
SWAN SURFACES LLC,CENTRALIA,IL,38.49857,-89.1382,,Miscellaneous Manufacturing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1719482.0
HICA STEEL FOUNDRY & UPGRADE CO,SHREVEPORT,LA,32.45469,-93.75943,HICA STEEL FNDY & UPGRADE CO,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,18952.0
HALETHORPE EXTRUSIONS INC,HALETHORPE,MD,39.22941,-76.686383,ARCONIC INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,718930.58
HENKEL US OPERATIONS CORP,SALISBURY,NC,35.63367,-80.53335,HENKEL US OPERATIONS CORP,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,20.91
STEELCASE INC,ATHENS,AL,34.768,-86.97483,,Furniture,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,312451.36
BARTON PRODUCTS CORP,BEDFORD PARK,IL,41.772718,-87.754693,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,224126.63
MORTON INTERNATIONAL INC,BEVERLY,MA,42.540955,-70.88832,MORTON INTERNATIONAL INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,147256.01
PIONEER PLASTICS CORP,AUBURN,ME,44.068056,-70.258333,PANOLAM INDUSTRIES INTERNATIONAL INC,Plastics and Rubber,Maleic anhydride,NO,YES,TRI,NO,NO,NO,2231.1
WAUSAU PAPER MILLS LLC,BRAINERD,MN,46.377673,-94.180809,WAUSAU PAPER CORP,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,88500.01000000001
